-0.188784 ,-0.192706 ,0.423697
-0.188784 ,-0.192706 ,0.423697
-0.224412 ,-0.219073 ,0.380168
-0.224412 ,-0.219073 ,0.380168
-0.224412 ,-0.219073 ,0.380168
-0.224412 ,-0.219073 ,0.380168
-0.224412 ,-0.219073 ,0.380168
-0.224412 ,-0.219073 ,0.380168
-0.242128 ,-0.262740 ,0.336982
-0.242128 ,-0.262740 ,0.336982
-0.242128 ,-0.262740 ,0.336982
-0.242128 ,-0.262740 ,0.336982
-0.242128 ,-0.262740 ,0.336982
-0.242128 ,-0.262740 ,0.336982
-0.229711 ,-0.303945 ,0.306508
-0.229711 ,-0.303945 ,0.306508
-0.229711 ,-0.303945 ,0.306508
-0.229711 ,-0.303945 ,0.306508
-0.229711 ,-0.303945 ,0.306508
-0.229711 ,-0.303945 ,0.306508
-0.238069 ,-0.334950 ,0.262982
-0.238069 ,-0.334950 ,0.262982
-0.238069 ,-0.334950 ,0.262982
-0.238069 ,-0.334950 ,0.262982
-0.238069 ,-0.334950 ,0.262982
-0.238069 ,-0.334950 ,0.262982
-0.251294 ,-0.353449 ,0.224725
-0.251294 ,-0.353449 ,0.224725
-0.251294 ,-0.353449 ,0.224725
-0.251294 ,-0.353449 ,0.224725
-0.251294 ,-0.353449 ,0.224725
-0.300967 ,-0.299682 ,0.238405
-0.300967 ,-0.299682 ,0.238405
-0.300967 ,-0.299682 ,0.238405
-0.300967 ,-0.299682 ,0.238405
-0.300967 ,-0.299682 ,0.238405
-0.300967 ,-0.299682 ,0.238405
-0.350717 ,-0.210762 ,0.267409
-0.350717 ,-0.210762 ,0.267409
-0.350717 ,-0.210762 ,0.267409
-0.350717 ,-0.210762 ,0.267409
-0.350717 ,-0.210762 ,0.267409
-0.350717 ,-0.210762 ,0.267409
-0.410865 ,-0.078939 ,0.285613
-0.410865 ,-0.078939 ,0.285613
-0.410865 ,-0.078939 ,0.285613
-0.410865 ,-0.078939 ,0.285613
-0.410865 ,-0.078939 ,0.285613
-0.410865 ,-0.078939 ,0.285613
-0.455448 ,0.045078 ,0.251503
-0.455448 ,0.045078 ,0.251503
-0.455448 ,0.045078 ,0.251503
-0.455448 ,0.045078 ,0.251503
-0.455448 ,0.045078 ,0.251503
-0.455448 ,0.045078 ,0.251503
-0.455448 ,0.045078 ,0.251503
-0.455448 ,0.045078 ,0.251503
-0.455448 ,0.045078 ,0.251503
-0.455448 ,0.045078 ,0.251503
-0.455448 ,0.045078 ,0.251503
-0.493306 ,0.203752 ,0.048765
-0.493306 ,0.203752 ,0.048765
-0.493306 ,0.203752 ,0.048765
-0.493306 ,0.203752 ,0.048765
-0.493306 ,0.203752 ,0.048765
-0.493306 ,0.203752 ,0.048765
-0.473774 ,0.218437 ,-0.089786
-0.473774 ,0.218437 ,-0.089786
-0.473774 ,0.218437 ,-0.089786
-0.473774 ,0.218437 ,-0.089786
-0.473774 ,0.218437 ,-0.089786
-0.473774 ,0.218437 ,-0.089786
-0.414074 ,0.225396 ,-0.224759
-0.414074 ,0.225396 ,-0.224759
-0.414074 ,0.225396 ,-0.224759
-0.414074 ,0.225396 ,-0.224759
-0.414074 ,0.225396 ,-0.224759
-0.414074 ,0.225396 ,-0.224759
-0.321608 ,0.193731 ,-0.348923
-0.321608 ,0.193731 ,-0.348923
-0.321608 ,0.193731 ,-0.348923
-0.321608 ,0.193731 ,-0.348923
-0.321608 ,0.193731 ,-0.348923
-0.227962 ,0.134236 ,-0.425056
-0.227962 ,0.134236 ,-0.425056
-0.227962 ,0.134236 ,-0.425056
-0.227962 ,0.134236 ,-0.425056
-0.227962 ,0.134236 ,-0.425056
-0.227962 ,0.134236 ,-0.425056
-0.133005 ,0.081161 ,-0.482352
-0.133005 ,0.081161 ,-0.482352
-0.133005 ,0.081161 ,-0.482352
-0.133005 ,0.081161 ,-0.482352
-0.133005 ,0.081161 ,-0.482352
-0.133005 ,0.081161 ,-0.482352
-0.005057 ,0.018521 ,-0.512611
-0.005057 ,0.018521 ,-0.512611
-0.005057 ,0.018521 ,-0.512611
-0.005057 ,0.018521 ,-0.512611
-0.005057 ,0.018521 ,-0.512611
-0.005057 ,0.018521 ,-0.512611
0.133546 ,-0.049913 ,-0.505301
0.133546 ,-0.049913 ,-0.505301
0.133546 ,-0.049913 ,-0.505301
0.133546 ,-0.049913 ,-0.505301
0.133546 ,-0.049913 ,-0.505301
0.133546 ,-0.049913 ,-0.505301
0.251349 ,-0.103581 ,-0.457115
0.251349 ,-0.103581 ,-0.457115
0.251349 ,-0.103581 ,-0.457115
0.251349 ,-0.103581 ,-0.457115
0.251349 ,-0.103581 ,-0.457115
0.335050 ,-0.153884 ,-0.399935
0.335050 ,-0.153884 ,-0.399935
0.335050 ,-0.153884 ,-0.399935
0.335050 ,-0.153884 ,-0.399935
0.335050 ,-0.153884 ,-0.399935
0.335050 ,-0.153884 ,-0.399935
0.399855 ,-0.180640 ,-0.337814
0.399855 ,-0.180640 ,-0.337814
0.399855 ,-0.180640 ,-0.337814
0.399855 ,-0.180640 ,-0.337814
0.399855 ,-0.180640 ,-0.337814
0.399855 ,-0.180640 ,-0.337814
0.435817 ,-0.178584 ,-0.289677
0.435817 ,-0.178584 ,-0.289677
0.435817 ,-0.178584 ,-0.289677
0.435817 ,-0.178584 ,-0.289677
0.435817 ,-0.178584 ,-0.289677
0.435817 ,-0.178584 ,-0.289677
0.455931 ,-0.206349 ,-0.241882
0.455931 ,-0.206349 ,-0.241882
0.455931 ,-0.206349 ,-0.241882
0.455931 ,-0.206349 ,-0.241882
0.455931 ,-0.206349 ,-0.241882
0.455931 ,-0.206349 ,-0.241882
0.455931 ,-0.206349 ,-0.241882
0.455931 ,-0.206349 ,-0.241882
0.455931 ,-0.206349 ,-0.241882
0.455931 ,-0.206349 ,-0.241882
0.455931 ,-0.206349 ,-0.241882
0.503509 ,-0.190850 ,-0.107031
0.503509 ,-0.190850 ,-0.107031
0.503509 ,-0.190850 ,-0.107031
0.503509 ,-0.190850 ,-0.107031
0.503509 ,-0.190850 ,-0.107031
0.503509 ,-0.190850 ,-0.107031
0.504448 ,-0.233857 ,-0.034533
0.504448 ,-0.233857 ,-0.034533
0.504448 ,-0.233857 ,-0.034533
0.504448 ,-0.233857 ,-0.034533
0.504448 ,-0.233857 ,-0.034533
0.504448 ,-0.233857 ,-0.034533
0.483252 ,-0.280635 ,0.020384
0.483252 ,-0.280635 ,0.020384
0.483252 ,-0.280635 ,0.020384
0.483252 ,-0.280635 ,0.020384
0.483252 ,-0.280635 ,0.020384
0.483252 ,-0.280635 ,0.020384
0.447144 ,-0.306896 ,0.111385
0.447144 ,-0.306896 ,0.111385
0.447144 ,-0.306896 ,0.111385
0.447144 ,-0.306896 ,0.111385
0.447144 ,-0.306896 ,0.111385
0.396476 ,-0.296511 ,0.218173
0.396476 ,-0.296511 ,0.218173
0.396476 ,-0.296511 ,0.218173
0.396476 ,-0.296511 ,0.218173
0.396476 ,-0.296511 ,0.218173
0.396476 ,-0.296511 ,0.218173
0.329249 ,-0.246826 ,0.338654
0.329249 ,-0.246826 ,0.338654
0.329249 ,-0.246826 ,0.338654
0.329249 ,-0.246826 ,0.338654
0.329249 ,-0.246826 ,0.338654
0.329249 ,-0.246826 ,0.338654
0.215491 ,-0.188778 ,0.430466
0.215491 ,-0.188778 ,0.430466
0.215491 ,-0.188778 ,0.430466
0.215491 ,-0.188778 ,0.430466
0.215491 ,-0.188778 ,0.430466
0.215491 ,-0.188778 ,0.430466
0.099297 ,-0.179556 ,0.471332
0.099297 ,-0.179556 ,0.471332
0.099297 ,-0.179556 ,0.471332
0.099297 ,-0.179556 ,0.471332
0.099297 ,-0.179556 ,0.471332
0.099297 ,-0.179556 ,0.471332
0.002694 ,-0.197208 ,0.473053
0.002694 ,-0.197208 ,0.473053
0.002694 ,-0.197208 ,0.473053
0.002694 ,-0.197208 ,0.473053
0.002694 ,-0.197208 ,0.473053
-0.094346 ,-0.242749 ,0.429586
-0.094346 ,-0.242749 ,0.429586
-0.094346 ,-0.242749 ,0.429586
-0.094346 ,-0.242749 ,0.429586
-0.094346 ,-0.242749 ,0.429586
-0.094346 ,-0.242749 ,0.429586
-0.190125 ,-0.310068 ,0.345288
-0.190125 ,-0.310068 ,0.345288
-0.190125 ,-0.310068 ,0.345288
-0.190125 ,-0.310068 ,0.345288
-0.190125 ,-0.310068 ,0.345288
-0.190125 ,-0.310068 ,0.345288
-0.260512 ,-0.340160 ,0.259843
-0.260512 ,-0.340160 ,0.259843
-0.260512 ,-0.340160 ,0.259843
-0.260512 ,-0.340160 ,0.259843
-0.260512 ,-0.340160 ,0.259843
-0.260512 ,-0.340160 ,0.259843
-0.294353 ,-0.373366 ,0.183107
-0.294353 ,-0.373366 ,0.183107
-0.294353 ,-0.373366 ,0.183107
-0.294353 ,-0.373366 ,0.183107
-0.294353 ,-0.373366 ,0.183107
-0.300580 ,-0.403507 ,0.100363
-0.300580 ,-0.403507 ,0.100363
-0.300580 ,-0.403507 ,0.100363
-0.300580 ,-0.403507 ,0.100363
-0.300580 ,-0.403507 ,0.100363
-0.300580 ,-0.403507 ,0.100363
-0.296633 ,-0.416992 ,0.044318
-0.296633 ,-0.416992 ,0.044318
-0.296633 ,-0.416992 ,0.044318
-0.296633 ,-0.416992 ,0.044318
-0.296633 ,-0.416992 ,0.044318
-0.296633 ,-0.416992 ,0.044318
-0.309174 ,-0.410269 ,0.005656
-0.309174 ,-0.410269 ,0.005656
-0.309174 ,-0.410269 ,0.005656
-0.309174 ,-0.410269 ,0.005656
-0.309174 ,-0.410269 ,0.005656
-0.309174 ,-0.410269 ,0.005656
-0.313530 ,-0.406541 ,-0.034803
-0.313530 ,-0.406541 ,-0.034803
-0.313530 ,-0.406541 ,-0.034803
-0.313530 ,-0.406541 ,-0.034803
-0.313530 ,-0.406541 ,-0.034803
-0.313530 ,-0.406541 ,-0.034803
-0.297471 ,-0.412812 ,-0.096375
-0.297471 ,-0.412812 ,-0.096375
-0.297471 ,-0.412812 ,-0.096375
-0.297471 ,-0.412812 ,-0.096375
-0.297471 ,-0.412812 ,-0.096375
-0.306030 ,-0.405547 ,-0.099668
-0.306030 ,-0.405547 ,-0.099668
-0.306030 ,-0.405547 ,-0.099668
-0.306030 ,-0.405547 ,-0.099668
-0.306030 ,-0.405547 ,-0.099668
-0.306030 ,-0.405547 ,-0.099668
-0.329993 ,-0.390007 ,-0.070292
-0.329993 ,-0.390007 ,-0.070292
-0.329993 ,-0.390007 ,-0.070292
-0.329993 ,-0.390007 ,-0.070292
-0.329993 ,-0.390007 ,-0.070292
-0.329993 ,-0.390007 ,-0.070292
-0.330240 ,-0.389124 ,-0.026812
-0.330240 ,-0.389124 ,-0.026812
-0.330240 ,-0.389124 ,-0.026812
-0.330240 ,-0.389124 ,-0.026812
-0.330240 ,-0.389124 ,-0.026812
-0.330240 ,-0.389124 ,-0.026812
-0.294514 ,-0.414736 ,0.031006
-0.294514 ,-0.414736 ,0.031006
-0.294514 ,-0.414736 ,0.031006
-0.294514 ,-0.414736 ,0.031006
-0.294514 ,-0.414736 ,0.031006
-0.253992 ,-0.399733 ,0.169689
-0.253992 ,-0.399733 ,0.169689
-0.253992 ,-0.399733 ,0.169689
-0.253992 ,-0.399733 ,0.169689
-0.253992 ,-0.399733 ,0.169689
-0.253992 ,-0.399733 ,0.169689
-0.168921 ,-0.341076 ,0.320602
-0.168921 ,-0.341076 ,0.320602
-0.168921 ,-0.341076 ,0.320602
-0.168921 ,-0.341076 ,0.320602
-0.168921 ,-0.341076 ,0.320602
-0.168921 ,-0.341076 ,0.320602
-0.048546 ,-0.317915 ,0.383148
-0.048546 ,-0.317915 ,0.383148
-0.048546 ,-0.317915 ,0.383148
-0.048546 ,-0.317915 ,0.383148
-0.048546 ,-0.317915 ,0.383148
-0.048546 ,-0.317915 ,0.383148
0.101931 ,-0.376697 ,0.332195
0.101931 ,-0.376697 ,0.332195
0.101931 ,-0.376697 ,0.332195
0.101931 ,-0.376697 ,0.332195
0.101931 ,-0.376697 ,0.332195
0.102194 ,-0.382808 ,0.332060
0.226050 ,-0.389050 ,0.282273
0.226050 ,-0.389050 ,0.282273
0.226050 ,-0.389050 ,0.282273
0.226050 ,-0.389050 ,0.282273
0.226050 ,-0.389050 ,0.282273
0.306023 ,-0.405817 ,0.179673
0.306023 ,-0.405817 ,0.179673
0.306023 ,-0.405817 ,0.179673
0.306023 ,-0.405817 ,0.179673
0.306023 ,-0.405817 ,0.179673
0.306023 ,-0.405817 ,0.179673
0.367369 ,-0.418533 ,0.066035
0.367369 ,-0.418533 ,0.066035
0.367369 ,-0.418533 ,0.066035
0.367369 ,-0.418533 ,0.066035
0.367369 ,-0.418533 ,0.066035
0.367369 ,-0.418533 ,0.066035
0.380054 ,-0.425536 ,-0.039166
0.380054 ,-0.425536 ,-0.039166
0.380054 ,-0.425536 ,-0.039166
0.380054 ,-0.425536 ,-0.039166
0.380054 ,-0.425536 ,-0.039166
0.383950 ,-0.408437 ,-0.133813
0.383950 ,-0.408437 ,-0.133813
0.383950 ,-0.408437 ,-0.133813
0.383950 ,-0.408437 ,-0.133813
0.383950 ,-0.408437 ,-0.133813
0.383950 ,-0.408437 ,-0.133813
0.404166 ,-0.361660 ,-0.190841
0.404166 ,-0.361660 ,-0.190841
0.404166 ,-0.361660 ,-0.190841
0.404166 ,-0.361660 ,-0.190841
0.404166 ,-0.361660 ,-0.190841
0.404166 ,-0.361660 ,-0.190841
0.427047 ,-0.312731 ,-0.221830
0.427047 ,-0.312731 ,-0.221830
0.427047 ,-0.312731 ,-0.221830
0.427047 ,-0.312731 ,-0.221830
0.427047 ,-0.312731 ,-0.221830
0.427047 ,-0.312731 ,-0.221830
0.440486 ,-0.276004 ,-0.229703
0.440486 ,-0.276004 ,-0.229703
0.440486 ,-0.276004 ,-0.229703
0.440486 ,-0.276004 ,-0.229703
0.440486 ,-0.276004 ,-0.229703
0.456242 ,-0.263959 ,-0.203913
0.456242 ,-0.263959 ,-0.203913
0.456242 ,-0.263959 ,-0.203913
0.456242 ,-0.263959 ,-0.203913
0.456242 ,-0.263959 ,-0.203913
0.456242 ,-0.263959 ,-0.203913
0.470060 ,-0.268743 ,-0.152731
0.470060 ,-0.268743 ,-0.152731
0.470060 ,-0.268743 ,-0.152731
0.470060 ,-0.268743 ,-0.152731
0.470060 ,-0.268743 ,-0.152731
0.470060 ,-0.268743 ,-0.152731
0.479333 ,-0.286617 ,-0.068933
0.479333 ,-0.286617 ,-0.068933
0.479333 ,-0.286617 ,-0.068933
0.479333 ,-0.286617 ,-0.068933
0.479333 ,-0.286617 ,-0.068933
0.479333 ,-0.286617 ,-0.068933
0.466681 ,-0.297832 ,0.039975
0.466681 ,-0.297832 ,0.039975
0.466681 ,-0.297832 ,0.039975
0.466681 ,-0.297832 ,0.039975
0.466681 ,-0.297832 ,0.039975
0.424448 ,-0.293379 ,0.172851
0.424448 ,-0.293379 ,0.172851
0.424448 ,-0.293379 ,0.172851
0.424448 ,-0.293379 ,0.172851
0.424448 ,-0.293379 ,0.172851
0.424448 ,-0.293379 ,0.172851
0.321941 ,-0.298707 ,0.298815
0.321941 ,-0.298707 ,0.298815
0.321941 ,-0.298707 ,0.298815
0.321941 ,-0.298707 ,0.298815
0.321941 ,-0.298707 ,0.298815
0.321941 ,-0.298707 ,0.298815
0.168042 ,-0.297442 ,0.384478
0.168042 ,-0.297442 ,0.384478
0.168042 ,-0.297442 ,0.384478
0.168042 ,-0.297442 ,0.384478
0.168042 ,-0.297442 ,0.384478
0.168042 ,-0.297442 ,0.384478
0.011910 ,-0.265709 ,0.421093
0.011910 ,-0.265709 ,0.421093
0.011910 ,-0.265709 ,0.421093
0.011910 ,-0.265709 ,0.421093
0.011910 ,-0.265709 ,0.421093
-0.149481 ,-0.237349 ,0.408763
-0.149481 ,-0.237349 ,0.408763
-0.149481 ,-0.237349 ,0.408763
-0.149481 ,-0.237349 ,0.408763
-0.149481 ,-0.237349 ,0.408763
-0.149481 ,-0.237349 ,0.408763
-0.297420 ,-0.236896 ,0.336304
-0.297420 ,-0.236896 ,0.336304
-0.297420 ,-0.236896 ,0.336304
-0.297420 ,-0.236896 ,0.336304
-0.297420 ,-0.236896 ,0.336304
-0.297420 ,-0.236896 ,0.336304
-0.395700 ,-0.227985 ,0.225774
-0.395700 ,-0.227985 ,0.225774
-0.395700 ,-0.227985 ,0.225774
-0.395700 ,-0.227985 ,0.225774
-0.395700 ,-0.227985 ,0.225774
-0.395700 ,-0.227985 ,0.225774
-0.449579 ,-0.208012 ,0.109098
-0.449579 ,-0.208012 ,0.109098
-0.449579 ,-0.208012 ,0.109098
-0.449579 ,-0.208012 ,0.109098
-0.449579 ,-0.208012 ,0.109098
-0.482466 ,-0.153117 ,0.040713
-0.482466 ,-0.153117 ,0.040713
-0.482466 ,-0.153117 ,0.040713
-0.482466 ,-0.153117 ,0.040713
-0.482466 ,-0.153117 ,0.040713
-0.482466 ,-0.153117 ,0.040713
-0.496459 ,-0.115523 ,-0.025219
-0.496459 ,-0.115523 ,-0.025219
-0.496459 ,-0.115523 ,-0.025219
-0.496459 ,-0.115523 ,-0.025219
-0.496459 ,-0.115523 ,-0.025219
-0.496459 ,-0.115523 ,-0.025219
-0.495830 ,-0.112251 ,-0.077899
-0.495830 ,-0.112251 ,-0.077899
-0.495830 ,-0.112251 ,-0.077899
-0.495830 ,-0.112251 ,-0.077899
-0.495830 ,-0.112251 ,-0.077899
-0.495830 ,-0.112251 ,-0.077899
-0.487603 ,-0.125042 ,-0.090277
-0.487603 ,-0.125042 ,-0.090277
-0.487603 ,-0.125042 ,-0.090277
-0.487603 ,-0.125042 ,-0.090277
-0.487603 ,-0.125042 ,-0.090277
-0.473986 ,-0.158992 ,-0.103968
-0.473986 ,-0.158992 ,-0.103968
-0.473986 ,-0.158992 ,-0.103968
-0.473986 ,-0.158992 ,-0.103968
-0.473986 ,-0.158992 ,-0.103968
-0.473986 ,-0.158992 ,-0.103968
-0.452197 ,-0.219922 ,-0.099328
-0.452197 ,-0.219922 ,-0.099328
-0.452197 ,-0.219922 ,-0.099328
-0.452197 ,-0.219922 ,-0.099328
-0.452197 ,-0.219922 ,-0.099328
-0.452197 ,-0.219922 ,-0.099328
-0.415212 ,-0.294471 ,-0.090233
-0.415212 ,-0.294471 ,-0.090233
-0.415212 ,-0.294471 ,-0.090233
-0.415212 ,-0.294471 ,-0.090233
-0.415212 ,-0.294471 ,-0.090233
-0.415212 ,-0.294471 ,-0.090233
-0.343872 ,-0.384244 ,-0.072809
-0.343872 ,-0.384244 ,-0.072809
-0.343872 ,-0.384244 ,-0.072809
-0.343872 ,-0.384244 ,-0.072809
-0.343872 ,-0.384244 ,-0.072809
-0.275264 ,-0.465999 ,-0.095673
-0.275264 ,-0.465999 ,-0.095673
-0.275264 ,-0.465999 ,-0.095673
-0.275264 ,-0.465999 ,-0.095673
-0.275264 ,-0.465999 ,-0.095673
-0.275264 ,-0.465999 ,-0.095673
-0.163233 ,-0.541154 ,-0.132076
-0.163233 ,-0.541154 ,-0.132076
-0.163233 ,-0.541154 ,-0.132076
-0.163233 ,-0.541154 ,-0.132076
-0.163233 ,-0.541154 ,-0.132076
-0.163233 ,-0.541154 ,-0.132076
-0.022644 ,-0.558941 ,-0.157629
-0.022644 ,-0.558941 ,-0.157629
-0.022644 ,-0.558941 ,-0.157629
-0.022644 ,-0.558941 ,-0.157629
-0.022644 ,-0.558941 ,-0.157629
-0.022644 ,-0.558941 ,-0.157629
0.077011 ,-0.541229 ,-0.149905
0.077011 ,-0.541229 ,-0.149905
0.077011 ,-0.541229 ,-0.149905
0.077011 ,-0.541229 ,-0.149905
0.077011 ,-0.541229 ,-0.149905
0.133112 ,-0.519593 ,-0.168761
0.133112 ,-0.519593 ,-0.168761
0.133112 ,-0.519593 ,-0.168761
0.133112 ,-0.519593 ,-0.168761
0.133112 ,-0.519593 ,-0.168761
0.133112 ,-0.519593 ,-0.168761
0.171943 ,-0.503528 ,-0.197793
0.171943 ,-0.503528 ,-0.197793
0.171943 ,-0.503528 ,-0.197793
0.171943 ,-0.503528 ,-0.197793
0.171943 ,-0.503528 ,-0.197793
0.171943 ,-0.503528 ,-0.197793
0.231908 ,-0.472218 ,-0.247305
0.231908 ,-0.472218 ,-0.247305
0.231908 ,-0.472218 ,-0.247305
0.231908 ,-0.472218 ,-0.247305
0.231908 ,-0.472218 ,-0.247305
0.231908 ,-0.472218 ,-0.247305
0.277369 ,-0.447340 ,-0.257217
0.277369 ,-0.447340 ,-0.257217
0.277369 ,-0.447340 ,-0.257217
0.277369 ,-0.447340 ,-0.257217
0.277369 ,-0.447340 ,-0.257217
0.267129 ,-0.426665 ,-0.290275
0.267129 ,-0.426665 ,-0.290275
0.267129 ,-0.426665 ,-0.290275
0.267129 ,-0.426665 ,-0.290275
0.267129 ,-0.426665 ,-0.290275
0.267129 ,-0.426665 ,-0.290275
0.237971 ,-0.443797 ,-0.293982
0.237971 ,-0.443797 ,-0.293982
0.237971 ,-0.443797 ,-0.293982
0.237971 ,-0.443797 ,-0.293982
0.237971 ,-0.443797 ,-0.293982
0.237971 ,-0.443797 ,-0.293982
0.215254 ,-0.497877 ,-0.215499
0.215254 ,-0.497877 ,-0.215499
0.215254 ,-0.497877 ,-0.215499
0.215254 ,-0.497877 ,-0.215499
0.215254 ,-0.497877 ,-0.215499
0.215254 ,-0.497877 ,-0.215499
0.204390 ,-0.517716 ,-0.141910
0.204390 ,-0.517716 ,-0.141910
0.204390 ,-0.517716 ,-0.141910
0.204390 ,-0.517716 ,-0.141910
0.204390 ,-0.517716 ,-0.141910
0.217588 ,-0.520026 ,-0.055506
0.217588 ,-0.520026 ,-0.055506
0.217588 ,-0.520026 ,-0.055506
0.217588 ,-0.520026 ,-0.055506
0.217588 ,-0.520026 ,-0.055506
0.217588 ,-0.520026 ,-0.055506
0.279665 ,-0.491582 ,-0.026339
0.279665 ,-0.491582 ,-0.026339
0.279665 ,-0.491582 ,-0.026339
0.279665 ,-0.491582 ,-0.026339
0.279665 ,-0.491582 ,-0.026339
0.279665 ,-0.491582 ,-0.026339
0.349920 ,-0.453375 ,-0.057659
0.349920 ,-0.453375 ,-0.057659
0.349920 ,-0.453375 ,-0.057659
0.349920 ,-0.453375 ,-0.057659
0.349920 ,-0.453375 ,-0.057659
0.349920 ,-0.453375 ,-0.057659
0.407367 ,-0.389843 ,-0.112719
0.407367 ,-0.389843 ,-0.112719
0.407367 ,-0.389843 ,-0.112719
0.407367 ,-0.389843 ,-0.112719
0.407367 ,-0.389843 ,-0.112719
0.424959 ,-0.327852 ,-0.198474
0.424959 ,-0.327852 ,-0.198474
0.424959 ,-0.327852 ,-0.198474
0.424959 ,-0.327852 ,-0.198474
0.424959 ,-0.327852 ,-0.198474
0.424959 ,-0.327852 ,-0.198474
0.387743 ,-0.300333 ,-0.294604
0.387743 ,-0.300333 ,-0.294604
0.387743 ,-0.300333 ,-0.294604
0.387743 ,-0.300333 ,-0.294604
0.387743 ,-0.300333 ,-0.294604
0.387743 ,-0.300333 ,-0.294604
0.334290 ,-0.288053 ,-0.359696
0.334290 ,-0.288053 ,-0.359696
0.334290 ,-0.288053 ,-0.359696
0.334290 ,-0.288053 ,-0.359696
0.334290 ,-0.288053 ,-0.359696
0.334290 ,-0.288053 ,-0.359696
0.291694 ,-0.261948 ,-0.407442
0.291694 ,-0.261948 ,-0.407442
0.291694 ,-0.261948 ,-0.407442
0.291694 ,-0.261948 ,-0.407442
0.291694 ,-0.261948 ,-0.407442
0.259507 ,-0.215111 ,-0.441835
0.259507 ,-0.215111 ,-0.441835
0.259507 ,-0.215111 ,-0.441835
0.259507 ,-0.215111 ,-0.441835
0.259507 ,-0.215111 ,-0.441835
0.259507 ,-0.215111 ,-0.441835
0.150674 ,-0.201010 ,-0.489552
0.150674 ,-0.201010 ,-0.489552
0.150674 ,-0.201010 ,-0.489552
0.150674 ,-0.201010 ,-0.489552
0.150674 ,-0.201010 ,-0.489552
0.150674 ,-0.201010 ,-0.489552
0.061669 ,-0.184597 ,-0.510504
0.061669 ,-0.184597 ,-0.510504
0.061669 ,-0.184597 ,-0.510504
0.061669 ,-0.184597 ,-0.510504
0.061669 ,-0.184597 ,-0.510504
0.061669 ,-0.184597 ,-0.510504
-0.032366 ,-0.177955 ,-0.508095
-0.032366 ,-0.177955 ,-0.508095
-0.032366 ,-0.177955 ,-0.508095
-0.032366 ,-0.177955 ,-0.508095
-0.032366 ,-0.177955 ,-0.508095
-0.031849 ,-0.165195 ,-0.478790
-0.142289 ,-0.160611 ,-0.483332
-0.142289 ,-0.160611 ,-0.483332
-0.142289 ,-0.160611 ,-0.483332
-0.142289 ,-0.160611 ,-0.483332
-0.142289 ,-0.160611 ,-0.483332
-0.235459 ,-0.113482 ,-0.458187
-0.235459 ,-0.113482 ,-0.458187
-0.235459 ,-0.113482 ,-0.458187
-0.235459 ,-0.113482 ,-0.458187
-0.235459 ,-0.113482 ,-0.458187
